src_bytes,dst_bytes,duration,protocol_type,service,flag,wrong_fragment,urgent,count,srv_count,serror_rate,rerror_rate,threat_label
860,804,5.77,ICMP,FTP,REJ,1,1,5,39,0.06,0.42,Benign
3772,2731,56.43,TCP,HTTP,REJ,1,0,29,17,0.99,0.74,Malicious
3092,2773,23.85,TCP,SSH,S0,1,0,4,39,0.32,0.93,Malicious
466,1570,31.07,TCP,FTP,SF,0,0,10,22,0.81,0.93,Benign
4426,2690,50.26,UDP,FTP,SF,2,0,17,26,0.25,0.45,Benign
3444,3840,40.54,UDP,FTP,REJ,0,0,10,44,0.68,0.11,Benign
3171,1028,44.11,ICMP,HTTP,SF,2,1,17,25,0.76,0.98,Benign
2919,502,12.54,ICMP,DNS,REJ,0,0,20,17,0.6,0.84,Benign
130,4493,32.49,ICMP,FTP,SF,2,1,24,13,0.47,0.12,Benign
1685,870,41.75,UDP,DNS,REJ,0,1,5,20,0.41,0.92,Benign
769,4488,13.71,UDP,SSH,SF,1,0,34,25,0.35,0.87,Benign
2391,206,10.5,ICMP,FTP,S0,0,0,6,4,0.93,0.52,Benign
2433,1484,58.93,ICMP,FTP,SF,2,0,2,10,0.83,0.59,Benign
1184,863,31.0,UDP,SSH,SF,0,0,13,3,0.97,0.4,Malicious
4555,2790,15.65,ICMP,FTP,S0,0,1,43,41,0.12,0.05,Malicious
3385,563,59.78,TCP,DNS,SF,0,0,43,45,0.73,0.34,Benign
4117,4191,57.93,UDP,HTTP,S0,1,0,48,18,0.94,0.8,Malicious
4843,1757,33.5,ICMP,DNS,SF,0,0,11,47,0.18,0.0,Benign
2904,1678,52.96,UDP,HTTP,REJ,1,0,47,36,0.07,0.33,Malicious
474,3242,11.32,TCP,HTTP,REJ,1,0,23,47,0.74,0.4,Malicious
1082,4636,16.73,UDP,DNS,SF,0,0,16,22,0.57,0.54,Benign
2558,1059,42.02,UDP,DNS,SF,0,1,31,34,0.84,0.92,Benign
2047,1722,50.8,UDP,DNS,SF,0,1,11,47,0.14,0.35,Benign
2747,3314,51.38,UDP,DNS,REJ,2,0,16,8,0.8,0.35,Benign
975,3157,24.27,TCP,SSH,SF,0,0,8,40,0.2,0.74,Benign
1806,2625,53.27,UDP,FTP,REJ,1,0,4,49,0.16,0.45,Benign
189,2729,51.06,UDP,HTTP,S0,0,1,40,44,0.16,0.22,Benign
2734,1597,56.14,ICMP,DNS,REJ,2,0,4,19,0.81,0.45,Malicious
3005,3060,47.12,UDP,DNS,REJ,0,1,25,42,0.67,0.14,Malicious
4658,2693,40.14,ICMP,DNS,S0,2,0,3,41,0.52,0.18,Benign
1899,4891,34.84,TCP,SSH,REJ,2,0,32,37,0.36,0.5,Benign
1267,3627,22.34,TCP,DNS,SF,0,0,3,6,0.88,0.42,Benign
1528,1363,56.41,TCP,DNS,SF,1,0,27,26,0.39,0.91,Benign
3202,1981,58.42,TCP,DNS,REJ,2,1,29,34,0.82,0.36,Malicious
3556,1663,17.04,ICMP,FTP,SF,0,1,32,45,0.44,0.58,Benign
3890,1529,18.32,UDP,SSH,REJ,0,0,19,6,0.38,0.63,Benign
646,2038,29.14,TCP,DNS,SF,1,0,21,37,0.46,0.01,Benign
2888,3302,26.91,UDP,HTTP,SF,2,1,5,33,0.3,0.66,Benign
2435,2237,59.67,ICMP,HTTP,REJ,2,1,18,22,0.75,0.18,Benign
600,1306,10.56,ICMP,HTTP,SF,0,1,28,21,0.5,0.96,Malicious
2363,4029,1.08,ICMP,SSH,REJ,0,1,42,6,0.23,0.15,Benign
2061,2675,29.63,TCP,SSH,SF,1,0,22,6,0.9,0.41,Benign
241,1282,10.73,UDP,HTTP,SF,1,1,21,48,0.38,0.09,Benign
2041,709,21.99,UDP,DNS,S0,2,0,6,4,0.54,1.0,Malicious
2824,4744,44.65,UDP,SSH,S0,2,1,1,30,0.91,0.5,Malicious
2612,4413,43.26,ICMP,HTTP,REJ,0,1,5,11,0.62,0.6,Benign
1363,3748,18.48,TCP,HTTP,S0,2,1,41,30,0.12,0.07,Benign
1478,4779,32.55,ICMP,DNS,REJ,1,1,12,31,0.94,0.75,Benign
2556,663,30.53,ICMP,FTP,S0,1,1,26,24,0.63,0.21,Benign
775,1998,38.18,UDP,SSH,SF,0,0,46,9,0.33,0.9,Malicious
4014,3445,15.03,ICMP,DNS,REJ,1,0,34,3,0.14,0.21,Benign
34,3743,35.39,UDP,HTTP,REJ,1,1,49,31,0.79,0.19,Benign
3152,1495,58.73,TCP,HTTP,SF,1,1,14,40,0.62,0.04,Benign
1955,3304,29.2,UDP,DNS,REJ,1,0,26,37,0.53,0.47,Benign
1585,3763,54.37,TCP,SSH,REJ,0,1,45,36,0.89,0.56,Benign
3943,1853,26.06,UDP,FTP,S0,0,1,27,24,0.79,0.07,Malicious
3073,4659,21.0,ICMP,FTP,REJ,2,0,9,31,0.15,0.78,Benign
1021,1291,38.71,ICMP,HTTP,SF,1,1,26,6,0.31,0.45,Benign
3461,3581,40.14,TCP,SSH,S0,2,1,47,2,0.25,0.52,Benign
2613,3457,51.85,TCP,FTP,S0,0,0,22,20,0.74,0.44,Benign
3843,1636,13.81,TCP,SSH,SF,0,0,47,28,0.03,0.4,Benign
1500,3696,29.95,UDP,SSH,SF,0,0,30,11,0.57,0.56,Benign
4798,2999,34.32,UDP,HTTP,S0,0,1,43,4,0.76,0.16,Malicious
161,3152,46.11,TCP,FTP,REJ,0,0,48,15,0.88,0.18,Benign
4297,698,2.62,ICMP,DNS,S0,0,0,17,6,0.34,0.86,Benign
1981,2160,59.67,UDP,HTTP,SF,0,0,26,49,0.82,0.95,Benign
995,4097,28.2,UDP,FTP,S0,1,0,36,30,0.11,0.37,Benign
4911,4737,16.77,UDP,FTP,SF,2,0,1,38,0.85,0.27,Malicious
3342,854,53.01,TCP,FTP,S0,0,0,8,2,0.13,0.64,Malicious
4551,3474,44.86,TCP,FTP,REJ,1,1,49,15,0.4,0.41,Benign
3798,1707,57.18,TCP,FTP,S0,1,1,35,11,0.8,0.03,Benign
1275,2777,19.85,TCP,SSH,S0,2,0,15,8,0.15,0.16,Benign
1016,1733,33.17,TCP,HTTP,SF,0,0,47,26,0.23,0.72,Benign
337,4931,34.34,ICMP,SSH,SF,2,0,22,45,0.72,0.66,Benign
878,3510,58.82,ICMP,DNS,SF,0,1,14,44,0.72,0.03,Benign
1076,202,4.52,TCP,FTP,S0,1,1,26,5,0.64,0.22,Benign
4887,3255,18.34,UDP,HTTP,REJ,1,1,28,6,0.69,0.23,Benign
3993,4218,11.45,TCP,FTP,SF,1,1,23,26,0.54,0.67,Malicious
4859,4496,16.11,ICMP,HTTP,SF,1,1,14,4,0.25,0.02,Benign
379,766,29.12,ICMP,SSH,S0,2,1,24,19,0.35,0.1,Benign
492,4389,22.36,UDP,HTTP,SF,0,1,2,20,0.18,0.8,Malicious
2062,2327,23.68,ICMP,DNS,REJ,0,1,45,33,0.91,0.18,Benign
3884,2931,50.65,TCP,DNS,REJ,2,1,26,20,0.58,0.65,Benign
64,197,55.8,UDP,HTTP,SF,0,0,14,49,0.4,0.24,Benign
2568,1930,4.22,TCP,HTTP,SF,1,0,7,12,0.46,0.1,Benign
2027,3582,12.54,TCP,HTTP,S0,0,0,3,47,0.95,0.24,Malicious
2695,608,40.27,UDP,HTTP,REJ,1,0,47,1,0.15,0.72,Malicious
1495,3272,21.52,TCP,DNS,REJ,2,1,23,26,0.59,0.86,Benign
391,1147,15.25,ICMP,FTP,SF,0,1,46,14,0.51,0.83,Benign
4514,4282,17.72,TCP,HTTP,S0,2,0,43,38,0.61,0.4,Benign
4474,3397,19.35,UDP,HTTP,REJ,0,1,47,37,0.02,0.67,Benign
3561,2511,50.92,UDP,DNS,REJ,1,0,45,11,0.87,0.2,Benign
2278,1794,8.2,UDP,DNS,S0,2,1,18,36,0.93,0.29,Malicious
3099,659,42.53,TCP,SSH,S0,0,0,38,13,0.57,0.9,Benign
200,2811,33.17,UDP,HTTP,REJ,1,1,35,43,0.7,0.01,Malicious
4875,1369,17.79,UDP,SSH,REJ,2,1,15,3,0.92,0.09,Benign
3104,1986,25.19,TCP,DNS,S0,2,0,25,33,0.71,0.21,Benign
4598,146,15.37,ICMP,DNS,REJ,0,1,37,6,0.15,0.03,Benign
2454,3219,36.69,TCP,FTP,SF,0,0,28,10,0.58,0.18,Malicious
3645,2911,4.9,UDP,HTTP,SF,0,0,10,5,0.61,0.58,Malicious
